Sensor_id,Value,DateTimeFrom,DateTimeTo
25460,177.0,2020-12-01,2021-01-01
22459,11.7,2020-01-01,2020-02-01
22459,11.1,2020-02-01,2020-03-01
22459,13.6,2020-03-01,2020-04-01
22459,11.7,2020-04-01,2020-05-01
22459,13.2,2020-05-01,2020-06-01
22459,9.63,2020-06-01,2020-07-01
22459,6.24,2020-07-01,2020-08-01
22459,11.7,2020-11-01,2020-12-01
22459,11.7,2020-12-01,2021-01-01
22716,1240.0,2020-01-01,2020-02-01
22716,1340.0,2020-02-01,2020-03-01
22716,1160.0,2020-03-01,2020-04-01
22716,1240.0,2020-04-01,2020-05-01
22716,1310.0,2020-05-01,2020-06-01
22716,1180.0,2020-06-01,2020-07-01
22716,709.0,2020-07-01,2020-08-01
22716,20.0,2020-08-01,2020-09-01
22716,540.0,2020-09-01,2020-10-01
22716,540.0,2020-11-01,2020-12-01
36532,33.4,2020-01-01,2020-02-01
36532,23.1,2020-02-01,2020-03-01
36532,17.7,2020-03-01,2020-04-01
36532,18.5,2020-04-01,2020-05-01
36532,24.5,2020-05-01,2020-06-01
36532,23.0,2020-06-01,2020-07-01
36532,19.7,2020-07-01,2020-08-01
36532,5.22,2020-08-01,2020-09-01
36532,14.8,2020-09-01,2020-10-01
36532,40.4,2020-10-01,2020-11-01
36532,40.9,2020-11-01,2020-12-01
36532,30.4,2020-12-01,2021-01-01
36530,194.0,2020-01-01,2020-02-01
36530,176.0,2020-02-01,2020-03-01
36530,119.0,2020-03-01,2020-04-01
36530,145.0,2020-04-01,2020-05-01
36530,161.0,2020-05-01,2020-06-01
36530,128.0,2020-06-01,2020-07-01
36530,67.6,2020-07-01,2020-08-01
36530,47.5,2020-08-01,2020-09-01
36530,136.0,2020-09-01,2020-10-01
36530,303.0,2020-10-01,2020-11-01
36530,265.0,2020-11-01,2020-12-01
36530,272.0,2020-12-01,2021-01-01
36680,104.0,2020-01-01,2020-02-01
36680,91.4,2020-02-01,2020-03-01
36680,51.6,2020-03-01,2020-04-01
36680,53.1,2020-04-01,2020-05-01
36680,52.6,2020-05-01,2020-06-01
36680,37.2,2020-06-01,2020-07-01
36680,23.5,2020-07-01,2020-08-01
36680,15.9,2020-08-01,2020-09-01
36680,44.4,2020-09-01,2020-10-01
36680,140.0,2020-10-01,2020-11-01
36680,133.0,2020-11-01,2020-12-01
36680,172.0,2020-12-01,2021-01-01
36678,8.96,2020-01-01,2020-02-01
36678,12.2,2020-02-01,2020-03-01
36678,10.8,2020-03-01,2020-04-01
36678,9.99,2020-04-01,2020-05-01
36678,8.7,2020-05-01,2020-06-01
36678,3.68,2020-06-01,2020-07-01
36678,4.36,2020-07-01,2020-08-01
36678,3.04,2020-08-01,2020-09-01
36678,6.75,2020-09-01,2020-10-01
36678,11.8,2020-10-01,2020-11-01
36678,10.3,2020-11-01,2020-12-01
36678,8.07,2020-12-01,2021-01-01
36641,1380.0,2020-01-01,2020-02-01
36641,1030.0,2020-02-01,2020-03-01
36641,1030.0,2020-03-01,2020-04-01
36641,1010.0,2020-04-01,2020-05-01
36641,839.0,2020-05-01,2020-06-01
36641,690.0,2020-06-01,2020-07-01
36641,749.0,2020-07-01,2020-08-01
36641,777.0,2020-08-01,2020-09-01
36641,869.0,2020-09-01,2020-10-01
36641,1710.0,2020-10-01,2020-11-01
36641,2760.0,2020-11-01,2020-12-01
36641,1820.0,2020-12-01,2021-01-01
36645,57.1,2020-01-01,2020-02-01
36645,57.7,2020-02-01,2020-03-01
36645,49.7,2020-03-01,2020-04-01
36645,33.7,2020-04-01,2020-05-01
36645,38.5,2020-05-01,2020-06-01
36645,39.3,2020-06-01,2020-07-01
36645,38.0,2020-07-01,2020-08-01
36645,43.9,2020-08-01,2020-09-01
36645,44.9,2020-09-01,2020-10-01
36645,86.7,2020-10-01,2020-11-01
36645,118.0,2020-11-01,2020-12-01
36645,106.0,2020-12-01,2021-01-01
36660,226.0,2020-01-01,2020-02-01
36660,207.0,2020-02-01,2020-03-01
36660,138.0,2020-03-01,2020-04-01
36660,129.0,2020-04-01,2020-05-01
36660,145.0,2020-05-01,2020-06-01
36660,113.0,2020-06-01,2020-07-01
36660,77.8,2020-07-01,2020-08-01
36660,48.9,2020-08-01,2020-09-01
36660,152.0,2020-09-01,2020-10-01
36660,316.0,2020-10-01,2020-11-01
36660,408.0,2020-11-01,2020-12-01
36660,371.0,2020-12-01,2021-01-01
36675,159.0,2020-01-01,2020-02-01
36675,130.0,2020-02-01,2020-03-01
36675,73.0,2020-03-01,2020-04-01
36675,58.9,2020-04-01,2020-05-01
36675,66.5,2020-05-01,2020-06-01
36675,51.5,2020-06-01,2020-07-01
36675,36.1,2020-07-01,2020-08-01
36675,37.2,2020-08-01,2020-09-01
36675,55.9,2020-09-01,2020-10-01
36675,146.0,2020-10-01,2020-11-01
36675,234.0,2020-11-01,2020-12-01
36675,224.0,2020-12-01,2021-01-01
36676,12.1,2020-01-01,2020-02-01
36676,14.7,2020-02-01,2020-03-01
36676,15.2,2020-03-01,2020-04-01
36676,19.6,2020-04-01,2020-05-01
36676,21.8,2020-05-01,2020-06-01
36676,16.0,2020-06-01,2020-07-01
36676,16.1,2020-07-01,2020-08-01
36676,8.91,2020-08-01,2020-09-01
36676,15.2,2020-09-01,2020-10-01
36676,8.98,2020-10-01,2020-11-01
36676,9.55,2020-11-01,2020-12-01
36676,13.7,2020-12-01,2021-01-01
18100,227.0,2020-01-01,2020-02-01
18099,5.04,2020-01-01,2020-02-01
18104,102.0,2020-01-01,2020-02-01
18101,53.3,2020-01-01,2020-02-01
18102,10.3,2020-01-01,2020-02-01
35625,210.0,2020-01-01,2020-02-01
35625,232.0,2020-02-01,2020-03-01
35625,343.0,2020-03-01,2020-04-01
35625,362.0,2020-04-01,2020-05-01
35625,356.0,2020-05-01,2020-06-01
35625,362.0,2020-06-01,2020-07-01
35625,386.0,2020-07-01,2020-08-01
35625,416.0,2020-08-01,2020-09-01
35625,478.0,2020-09-01,2020-10-01
35625,470.0,2020-10-01,2020-11-01
35625,529.0,2020-11-01,2020-12-01
35625,647.0,2020-12-01,2021-01-01
35653,5.18,2020-01-01,2020-02-01
35653,4.08,2020-02-01,2020-03-01
35653,8.91,2020-03-01,2020-04-01
35653,9.59,2020-04-01,2020-05-01
35653,4.78,2020-05-01,2020-06-01
35653,8.45,2020-06-01,2020-07-01
35653,14.6,2020-07-01,2020-08-01
35653,17.5,2020-08-01,2020-09-01
35653,10.7,2020-09-01,2020-10-01
35653,19.6,2020-10-01,2020-11-01
35653,19.0,2020-11-01,2020-12-01
35653,18.4,2020-12-01,2021-01-01
35666,89.5,2020-01-01,2020-02-01
35666,110.0,2020-02-01,2020-03-01
35666,81.7,2020-03-01,2020-04-01
35666,44.9,2020-04-01,2020-05-01
35666,88.5,2020-05-01,2020-06-01
35666,91.6,2020-06-01,2020-07-01
35666,52.6,2020-07-01,2020-08-01
35666,53.7,2020-08-01,2020-09-01
35666,79.1,2020-09-01,2020-10-01
35666,203.0,2020-10-01,2020-11-01
35666,294.0,2020-11-01,2020-12-01
35666,122.0,2020-12-01,2021-01-01
35765,38.8,2020-01-01,2020-02-01
35765,51.3,2020-02-01,2020-03-01
35765,55.3,2020-03-01,2020-04-01
35765,34.0,2020-04-01,2020-05-01
35765,107.0,2020-05-01,2020-06-01
35765,120.0,2020-06-01,2020-07-01
35765,48.3,2020-07-01,2020-08-01
35765,240.0,2020-08-01,2020-09-01
35765,489.0,2020-09-01,2020-10-01
35765,73.5,2020-10-01,2020-11-01
35765,101.0,2020-11-01,2020-12-01
35765,55.5,2020-12-01,2021-01-01
35842,10.0,2020-01-01,2020-02-01
35842,10.1,2020-02-01,2020-03-01
35842,8.47,2020-03-01,2020-04-01
35842,8.46,2020-04-01,2020-05-01
35842,9.29,2020-05-01,2020-06-01
35842,8.78,2020-06-01,2020-07-01
35842,8.84,2020-07-01,2020-08-01
35842,9.55,2020-08-01,2020-09-01
35842,6.84,2020-09-01,2020-10-01
35842,5.48,2020-10-01,2020-11-01
35842,12.0,2020-11-01,2020-12-01
35842,12.5,2020-12-01,2021-01-01
15171,458.0,2020-01-01,2020-02-01
15171,573.0,2020-02-01,2020-03-01
15171,634.0,2020-03-01,2020-04-01
15171,581.0,2020-04-01,2020-05-01
15171,567.0,2020-05-01,2020-06-01
15171,682.0,2020-06-01,2020-07-01
15171,585.0,2020-07-01,2020-08-01
15171,625.0,2020-08-01,2020-09-01
15171,703.0,2020-09-01,2020-10-01
15171,913.0,2020-10-01,2020-11-01
15171,940.0,2020-11-01,2020-12-01
15171,1240.0,2020-12-01,2021-01-01
15160,20.3,2020-01-01,2020-02-01
15160,43.0,2020-02-01,2020-03-01
15160,31.0,2020-03-01,2020-04-01
15160,25.4,2020-04-01,2020-05-01
15160,24.5,2020-05-01,2020-06-01
15160,20.6,2020-06-01,2020-07-01
15160,17.0,2020-07-01,2020-08-01
15160,11.8,2020-08-01,2020-09-01
15160,17.9,2020-09-01,2020-10-01
15160,38.8,2020-10-01,2020-11-01
15160,41.1,2020-11-01,2020-12-01
15160,47.2,2020-12-01,2021-01-01
15144,81.8,2020-01-01,2020-02-01
15144,85.7,2020-02-01,2020-03-01
15144,73.8,2020-03-01,2020-04-01
15144,42.6,2020-04-01,2020-05-01
15144,59.8,2020-05-01,2020-06-01
15144,73.8,2020-06-01,2020-07-01
15144,66.3,2020-07-01,2020-08-01
15144,52.8,2020-08-01,2020-09-01
15144,70.0,2020-09-01,2020-10-01
15144,89.7,2020-10-01,2020-11-01
15144,103.0,2020-11-01,2020-12-01
15144,109.0,2020-12-01,2021-01-01
15131,43.5,2020-01-01,2020-02-01
15131,50.4,2020-02-01,2020-03-01
15131,36.7,2020-03-01,2020-04-01
15131,21.3,2020-04-01,2020-05-01
15131,27.9,2020-05-01,2020-06-01
15131,44.3,2020-06-01,2020-07-01
15131,45.0,2020-07-01,2020-08-01
15131,28.9,2020-08-01,2020-09-01
15131,38.2,2020-09-01,2020-10-01
15131,49.6,2020-10-01,2020-11-01
15131,58.2,2020-11-01,2020-12-01
15131,53.5,2020-12-01,2021-01-01
14740,15.2,2020-01-01,2020-02-01
14740,19.8,2020-02-01,2020-03-01
14740,20.9,2020-03-01,2020-04-01
14740,14.2,2020-04-01,2020-05-01
14740,10.4,2020-05-01,2020-06-01
14740,12.7,2020-06-01,2020-07-01
14740,11.0,2020-07-01,2020-08-01
14740,13.6,2020-08-01,2020-09-01
14740,12.8,2020-09-01,2020-10-01
14740,13.3,2020-10-01,2020-11-01
14740,11.1,2020-11-01,2020-12-01
14740,12.3,2020-12-01,2021-01-01
14817,1260.0,2020-01-01,2020-02-01
14817,1370.0,2020-02-01,2020-03-01
14817,850.0,2020-03-01,2020-04-01
14817,434.0,2020-04-01,2020-05-01
14817,445.0,2020-05-01,2020-06-01
14817,734.0,2020-06-01,2020-07-01
14817,634.0,2020-07-01,2020-08-01
14817,568.0,2020-08-01,2020-09-01
14817,650.0,2020-09-01,2020-10-01
14817,840.0,2020-10-01,2020-11-01
14817,1190.0,2020-11-01,2020-12-01
14817,1860.0,2020-12-01,2021-01-01
14768,26.6,2020-01-01,2020-02-01
14768,28.2,2020-02-01,2020-03-01
14768,14.8,2020-03-01,2020-04-01
14768,6.79,2020-04-01,2020-05-01
14768,11.5,2020-05-01,2020-06-01
14768,14.2,2020-06-01,2020-07-01
14768,14.3,2020-07-01,2020-08-01
14768,13.4,2020-08-01,2020-09-01
14768,20.0,2020-09-01,2020-10-01
14768,27.3,2020-10-01,2020-11-01
14768,32.9,2020-11-01,2020-12-01
14768,23.1,2020-12-01,2021-01-01
14770,104.0,2020-01-01,2020-02-01
14770,103.0,2020-02-01,2020-03-01
14770,69.0,2020-03-01,2020-04-01
14770,56.8,2020-04-01,2020-05-01
14770,76.6,2020-05-01,2020-06-01
14770,53.7,2020-06-01,2020-07-01
14770,50.2,2020-07-01,2020-08-01
14770,41.5,2020-08-01,2020-09-01
14770,51.1,2020-09-01,2020-10-01
14770,87.3,2020-10-01,2020-11-01
14770,126.0,2020-11-01,2020-12-01
14770,138.0,2020-12-01,2021-01-01
14772,47.9,2020-01-01,2020-02-01
14772,51.0,2020-02-01,2020-03-01
14772,33.2,2020-03-01,2020-04-01
14772,26.3,2020-04-01,2020-05-01
14772,33.5,2020-05-01,2020-06-01
14772,26.9,2020-06-01,2020-07-01
14772,24.4,2020-07-01,2020-08-01
14772,23.6,2020-08-01,2020-09-01
14772,26.4,2020-09-01,2020-10-01
14772,38.3,2020-10-01,2020-11-01
14772,58.9,2020-11-01,2020-12-01
14772,71.8,2020-12-01,2021-01-01
14767,9.5,2020-01-01,2020-02-01
14767,12.1,2020-02-01,2020-03-01
14767,11.6,2020-03-01,2020-04-01
14767,7.77,2020-04-01,2020-05-01
14767,8.74,2020-05-01,2020-06-01
14767,7.0,2020-06-01,2020-07-01
14767,9.75,2020-07-01,2020-08-01
14767,12.3,2020-08-01,2020-09-01
14767,14.0,2020-09-01,2020-10-01
14767,11.4,2020-10-01,2020-11-01
14767,11.9,2020-11-01,2020-12-01
14767,18.3,2020-12-01,2021-01-01
15211,953.0,2020-01-01,2020-02-01
15211,911.0,2020-02-01,2020-03-01
15211,1060.0,2020-03-01,2020-04-01
15211,616.0,2020-04-01,2020-05-01
15211,623.0,2020-05-01,2020-06-01
15211,1070.0,2020-06-01,2020-07-01
15211,783.0,2020-07-01,2020-08-01
15211,756.0,2020-08-01,2020-09-01
15211,629.0,2020-09-01,2020-10-01
15211,1170.0,2020-10-01,2020-11-01
15211,1280.0,2020-11-01,2020-12-01
15211,881.0,2020-12-01,2021-01-01
15212,25.3,2020-01-01,2020-02-01
15212,28.0,2020-02-01,2020-03-01
15212,36.9,2020-03-01,2020-04-01
15212,19.9,2020-04-01,2020-05-01
15212,19.5,2020-05-01,2020-06-01
15212,21.7,2020-06-01,2020-07-01
15212,18.7,2020-07-01,2020-08-01
15212,17.1,2020-08-01,2020-09-01
15212,17.5,2020-09-01,2020-10-01
15212,31.5,2020-10-01,2020-11-01
15212,46.6,2020-11-01,2020-12-01
15212,32.5,2020-12-01,2021-01-01
15225,149.0,2020-01-01,2020-02-01
15225,185.0,2020-02-01,2020-03-01
15225,134.0,2020-03-01,2020-04-01
15225,93.8,2020-04-01,2020-05-01
15225,136.0,2020-05-01,2020-06-01
15225,109.0,2020-06-01,2020-07-01
15225,106.0,2020-07-01,2020-08-01
15225,81.0,2020-08-01,2020-09-01
15225,83.0,2020-09-01,2020-10-01
15225,164.0,2020-10-01,2020-11-01
15225,204.0,2020-11-01,2020-12-01
15225,173.0,2020-12-01,2021-01-01
15227,79.5,2020-01-01,2020-02-01
15227,83.1,2020-02-01,2020-03-01
15227,67.8,2020-03-01,2020-04-01
15227,48.3,2020-04-01,2020-05-01
15227,66.5,2020-05-01,2020-06-01
15227,63.1,2020-06-01,2020-07-01
15227,66.4,2020-07-01,2020-08-01
15227,47.6,2020-08-01,2020-09-01
15227,41.3,2020-09-01,2020-10-01
15227,79.7,2020-10-01,2020-11-01
15227,106.0,2020-11-01,2020-12-01
15227,86.0,2020-12-01,2021-01-01
14774,8.1,2020-01-01,2020-02-01
14774,8.09,2020-02-01,2020-03-01
14774,8.95,2020-03-01,2020-04-01
14774,5.27,2020-04-01,2020-05-01
14774,5.32,2020-05-01,2020-06-01
14774,8.49,2020-06-01,2020-07-01
14774,7.68,2020-07-01,2020-08-01
14774,8.13,2020-08-01,2020-09-01
14774,8.64,2020-09-01,2020-10-01
14774,9.93,2020-10-01,2020-11-01
14774,10.3,2020-11-01,2020-12-01
14774,11.5,2020-12-01,2021-01-01
14864,931.0,2020-01-01,2020-02-01
14864,1010.0,2020-02-01,2020-03-01
14864,689.0,2020-03-01,2020-04-01
14864,493.0,2020-04-01,2020-05-01
14864,678.0,2020-05-01,2020-06-01
14864,738.0,2020-06-01,2020-07-01
14864,707.0,2020-07-01,2020-08-01
14864,604.0,2020-08-01,2020-09-01
14864,859.0,2020-09-01,2020-10-01
14864,804.0,2020-10-01,2020-11-01
14864,1320.0,2020-11-01,2020-12-01
14864,1480.0,2020-12-01,2021-01-01
14873,40.6,2020-01-01,2020-02-01
14873,42.5,2020-02-01,2020-03-01
14873,25.5,2020-03-01,2020-04-01
14873,13.8,2020-04-01,2020-05-01
14873,14.2,2020-05-01,2020-06-01
14873,13.7,2020-06-01,2020-07-01
14873,8.44,2020-07-01,2020-08-01
14873,12.8,2020-08-01,2020-09-01
14873,15.5,2020-09-01,2020-10-01
14873,31.2,2020-10-01,2020-11-01
14873,37.2,2020-11-01,2020-12-01
14873,33.4,2020-12-01,2021-01-01
14894,96.5,2020-01-01,2020-02-01
14894,117.0,2020-02-01,2020-03-01
14894,77.5,2020-03-01,2020-04-01
14894,77.2,2020-04-01,2020-05-01
14894,110.0,2020-05-01,2020-06-01
14894,122.0,2020-06-01,2020-07-01
14894,109.0,2020-07-01,2020-08-01
14894,108.0,2020-08-01,2020-09-01
14894,105.0,2020-09-01,2020-10-01
14894,124.0,2020-10-01,2020-11-01
14894,220.0,2020-11-01,2020-12-01
14894,190.0,2020-12-01,2021-01-01
15005,48.3,2020-01-01,2020-02-01
15005,58.3,2020-02-01,2020-03-01
15005,61.3,2020-03-01,2020-04-01
15005,28.5,2020-04-01,2020-05-01
15005,42.1,2020-05-01,2020-06-01
15005,35.2,2020-06-01,2020-07-01
15005,34.0,2020-07-01,2020-08-01
15005,17.7,2020-08-01,2020-09-01
15005,36.8,2020-09-01,2020-10-01
15005,57.7,2020-10-01,2020-11-01
15005,86.9,2020-11-01,2020-12-01
15005,65.6,2020-12-01,2021-01-01
15134,13.3,2020-01-01,2020-02-01
15134,14.1,2020-02-01,2020-03-01
15134,13.6,2020-03-01,2020-04-01
15134,13.1,2020-04-01,2020-05-01
15134,14.3,2020-05-01,2020-06-01
15134,11.8,2020-06-01,2020-07-01
15134,12.5,2020-07-01,2020-08-01
15134,15.4,2020-08-01,2020-09-01
15134,16.0,2020-09-01,2020-10-01
15134,15.5,2020-10-01,2020-11-01
15134,13.6,2020-11-01,2020-12-01
15134,12.1,2020-12-01,2021-01-01
14982,788.0,2020-01-01,2020-02-01
14982,957.0,2020-02-01,2020-03-01
14982,861.0,2020-03-01,2020-04-01
14982,542.0,2020-04-01,2020-05-01
14982,407.0,2020-05-01,2020-06-01
14982,442.0,2020-06-01,2020-07-01
14982,462.0,2020-07-01,2020-08-01
14982,588.0,2020-08-01,2020-09-01
14982,540.0,2020-09-01,2020-10-01
14982,711.0,2020-10-01,2020-11-01
14982,931.0,2020-11-01,2020-12-01
14982,915.0,2020-12-01,2021-01-01
14977,39.1,2020-01-01,2020-02-01
14977,45.9,2020-02-01,2020-03-01
14977,32.1,2020-03-01,2020-04-01
14977,15.5,2020-04-01,2020-05-01
14977,15.6,2020-05-01,2020-06-01
14977,13.5,2020-06-01,2020-07-01
14977,15.4,2020-07-01,2020-08-01
14977,20.6,2020-08-01,2020-09-01
14977,26.4,2020-09-01,2020-10-01
14977,33.8,2020-10-01,2020-11-01
14977,60.5,2020-11-01,2020-12-01
14977,53.0,2020-12-01,2021-01-01
14973,105.0,2020-01-01,2020-02-01
14973,129.0,2020-02-01,2020-03-01
14973,87.9,2020-03-01,2020-04-01
14973,79.1,2020-04-01,2020-05-01
14973,94.3,2020-05-01,2020-06-01
14973,78.7,2020-06-01,2020-07-01
14973,67.3,2020-07-01,2020-08-01
14973,50.4,2020-08-01,2020-09-01
14973,72.3,2020-09-01,2020-10-01
14973,121.0,2020-10-01,2020-11-01
14973,133.0,2020-11-01,2020-12-01
14973,117.0,2020-12-01,2021-01-01
14971,45.8,2020-01-01,2020-02-01
14971,73.9,2020-02-01,2020-03-01
14971,40.8,2020-03-01,2020-04-01
14971,35.8,2020-04-01,2020-05-01
14971,47.4,2020-05-01,2020-06-01
14971,37.6,2020-06-01,2020-07-01
14971,29.2,2020-07-01,2020-08-01
14971,28.4,2020-08-01,2020-09-01
14971,34.5,2020-09-01,2020-10-01
14971,53.3,2020-10-01,2020-11-01
14971,64.4,2020-11-01,2020-12-01
14971,59.0,2020-12-01,2021-01-01
14970,9.61,2020-01-01,2020-02-01
14970,11.2,2020-02-01,2020-03-01
14970,10.8,2020-03-01,2020-04-01
14970,12.4,2020-04-01,2020-05-01
14970,8.86,2020-05-01,2020-06-01
14970,6.84,2020-06-01,2020-07-01
14970,5.51,2020-07-01,2020-08-01
14970,5.53,2020-08-01,2020-09-01
14970,9.37,2020-09-01,2020-10-01
14970,7.96,2020-10-01,2020-11-01
14970,7.79,2020-11-01,2020-12-01
14970,9.24,2020-12-01,2021-01-01
14988,892.0,2020-01-01,2020-02-01
14988,868.0,2020-02-01,2020-03-01
14988,665.0,2020-03-01,2020-04-01
14988,670.0,2020-04-01,2020-05-01
14988,737.0,2020-05-01,2020-06-01
14988,648.0,2020-06-01,2020-07-01
14988,627.0,2020-07-01,2020-08-01
14988,608.0,2020-08-01,2020-09-01
14988,826.0,2020-09-01,2020-10-01
14988,1050.0,2020-10-01,2020-11-01
14988,1380.0,2020-11-01,2020-12-01
14988,1290.0,2020-12-01,2021-01-01
15122,38.8,2020-01-01,2020-02-01
15122,45.1,2020-02-01,2020-03-01
15122,24.5,2020-03-01,2020-04-01
15122,11.2,2020-04-01,2020-05-01
15122,16.5,2020-05-01,2020-06-01
15122,19.3,2020-06-01,2020-07-01
15122,20.2,2020-07-01,2020-08-01
15122,21.5,2020-08-01,2020-09-01
15122,26.4,2020-09-01,2020-10-01
15122,53.8,2020-10-01,2020-11-01
15122,56.3,2020-11-01,2020-12-01
15122,63.7,2020-12-01,2021-01-01
15162,88.1,2020-01-01,2020-02-01
15162,95.9,2020-02-01,2020-03-01
15162,71.0,2020-03-01,2020-04-01
15162,68.4,2020-04-01,2020-05-01
15162,103.0,2020-05-01,2020-06-01
15162,72.1,2020-06-01,2020-07-01
15162,48.7,2020-07-01,2020-08-01
15162,37.3,2020-08-01,2020-09-01
15162,86.0,2020-09-01,2020-10-01
15162,134.0,2020-10-01,2020-11-01
15162,135.0,2020-11-01,2020-12-01
15162,147.0,2020-12-01,2021-01-01
15195,34.6,2020-01-01,2020-02-01
15195,37.7,2020-02-01,2020-03-01
15195,27.0,2020-03-01,2020-04-01
15195,26.0,2020-04-01,2020-05-01
15195,34.9,2020-05-01,2020-06-01
15195,28.7,2020-06-01,2020-07-01
15195,20.0,2020-07-01,2020-08-01
15195,14.8,2020-08-01,2020-09-01
15195,31.0,2020-09-01,2020-10-01
15195,55.1,2020-10-01,2020-11-01
15195,90.7,2020-11-01,2020-12-01
15195,86.5,2020-12-01,2021-01-01
15186,11.1,2020-01-01,2020-02-01
15186,14.1,2020-02-01,2020-03-01
15186,12.2,2020-03-01,2020-04-01
15186,11.3,2020-04-01,2020-05-01
15186,9.85,2020-05-01,2020-06-01
15186,10.9,2020-06-01,2020-07-01
15186,9.73,2020-07-01,2020-08-01
15186,9.3,2020-08-01,2020-09-01
15186,8.75,2020-09-01,2020-10-01
15186,10.4,2020-10-01,2020-11-01
15186,10.9,2020-11-01,2020-12-01
15186,14.1,2020-12-01,2021-01-01
15054,621.0,2020-01-01,2020-02-01
15054,605.0,2020-02-01,2020-03-01
15054,498.0,2020-03-01,2020-04-01
15054,516.0,2020-04-01,2020-05-01
15054,486.0,2020-05-01,2020-06-01
15054,529.0,2020-06-01,2020-07-01
15054,471.0,2020-07-01,2020-08-01
15054,395.0,2020-08-01,2020-09-01
15054,577.0,2020-09-01,2020-10-01
15054,796.0,2020-10-01,2020-11-01
15054,736.0,2020-11-01,2020-12-01
15054,697.0,2020-12-01,2021-01-01
15000,23.0,2020-01-01,2020-02-01
15000,32.9,2020-02-01,2020-03-01
15000,25.6,2020-03-01,2020-04-01
15000,12.3,2020-04-01,2020-05-01
15000,12.7,2020-05-01,2020-06-01
15000,11.1,2020-06-01,2020-07-01
15000,17.1,2020-07-01,2020-08-01
15000,10.3,2020-08-01,2020-09-01
15000,9.79,2020-09-01,2020-10-01
15000,20.5,2020-10-01,2020-11-01
15000,21.8,2020-11-01,2020-12-01
15000,25.7,2020-12-01,2021-01-01
14999,97.2,2020-01-01,2020-02-01
14999,90.7,2020-02-01,2020-03-01
14999,80.1,2020-03-01,2020-04-01
14999,67.4,2020-04-01,2020-05-01
14999,65.2,2020-05-01,2020-06-01
14999,46.5,2020-06-01,2020-07-01
14999,36.6,2020-07-01,2020-08-01
14999,38.1,2020-08-01,2020-09-01
14999,65.1,2020-09-01,2020-10-01
14999,116.0,2020-10-01,2020-11-01
14999,173.0,2020-11-01,2020-12-01
14999,157.0,2020-12-01,2021-01-01
14997,45.6,2020-01-01,2020-02-01
14997,43.6,2020-02-01,2020-03-01
14997,37.2,2020-03-01,2020-04-01
14997,28.6,2020-04-01,2020-05-01
14997,30.7,2020-05-01,2020-06-01
14997,22.7,2020-06-01,2020-07-01
14997,18.7,2020-07-01,2020-08-01
14997,20.7,2020-08-01,2020-09-01
14997,38.8,2020-09-01,2020-10-01
14997,59.3,2020-10-01,2020-11-01
14997,77.8,2020-11-01,2020-12-01
14997,72.5,2020-12-01,2021-01-01
14994,8.39,2020-01-01,2020-02-01
14994,9.09,2020-02-01,2020-03-01
14994,9.57,2020-03-01,2020-04-01
14994,9.14,2020-04-01,2020-05-01
14994,8.51,2020-05-01,2020-06-01
14994,8.88,2020-06-01,2020-07-01
14994,8.21,2020-07-01,2020-08-01
14994,9.84,2020-08-01,2020-09-01
14994,8.93,2020-09-01,2020-10-01
14994,9.45,2020-10-01,2020-11-01
14994,9.52,2020-11-01,2020-12-01
14994,9.41,2020-12-01,2021-01-01
15006,566.0,2020-01-01,2020-02-01
15006,581.0,2020-02-01,2020-03-01
15006,335.0,2020-03-01,2020-04-01
15006,307.0,2020-04-01,2020-05-01
15006,264.0,2020-05-01,2020-06-01
15006,439.0,2020-06-01,2020-07-01
15006,491.0,2020-07-01,2020-08-01
15006,439.0,2020-08-01,2020-09-01
15006,622.0,2020-09-01,2020-10-01
15006,716.0,2020-10-01,2020-11-01
15006,648.0,2020-11-01,2020-12-01
15006,674.0,2020-12-01,2021-01-01
15018,21.6,2020-01-01,2020-02-01
15018,23.2,2020-02-01,2020-03-01
15018,25.4,2020-03-01,2020-04-01
15018,12.8,2020-04-01,2020-05-01
15018,9.24,2020-05-01,2020-06-01
15018,10.2,2020-06-01,2020-07-01
15018,12.3,2020-07-01,2020-08-01
15018,11.2,2020-08-01,2020-09-01
15018,12.6,2020-09-01,2020-10-01
15018,15.7,2020-10-01,2020-11-01
15018,16.0,2020-11-01,2020-12-01
15018,12.0,2020-12-01,2021-01-01
15040,101.0,2020-01-01,2020-02-01
15040,123.0,2020-02-01,2020-03-01
15040,99.9,2020-03-01,2020-04-01
15040,83.6,2020-04-01,2020-05-01
15040,97.8,2020-05-01,2020-06-01
15040,76.8,2020-06-01,2020-07-01
15040,72.9,2020-07-01,2020-08-01
15040,62.5,2020-08-01,2020-09-01
15040,81.5,2020-09-01,2020-10-01
15040,117.0,2020-10-01,2020-11-01
15040,129.0,2020-11-01,2020-12-01
15040,122.0,2020-12-01,2021-01-01
15043,60.1,2020-01-01,2020-02-01
15043,59.3,2020-02-01,2020-03-01
15043,38.6,2020-03-01,2020-04-01
15043,32.3,2020-04-01,2020-05-01
15043,43.7,2020-05-01,2020-06-01
15043,41.7,2020-06-01,2020-07-01
15043,35.7,2020-07-01,2020-08-01
15043,29.2,2020-08-01,2020-09-01
15043,39.6,2020-09-01,2020-10-01
15043,53.7,2020-10-01,2020-11-01
15043,62.8,2020-11-01,2020-12-01
15043,53.1,2020-12-01,2021-01-01
15044,7.73,2020-01-01,2020-02-01
15044,8.03,2020-02-01,2020-03-01
15044,3.98,2020-03-01,2020-04-01
